,Open,High,Close,Low,Close,Volume
14753,2024-01-09 13:52:00,183.4096,183.5288,183.4028,183.5189,76827
14754,2024-01-09 13:51:00,183.3797,183.4593,183.3797,183.4142,50041
14755,2024-01-09 13:50:00,183.2704,183.3996,183.2505,183.3847,73784
14756,2024-01-09 13:49:00,183.2306,183.2803,183.2207,183.2802,57666
14757,2024-01-09 13:48:00,183.1711,183.2505,183.1412,183.2239,91864
14758,2024-01-09 13:47:00,183.1412,183.1809,183.1263,183.1809,45560
14759,2024-01-09 13:46:00,183.0318,183.1611,183.0229,183.1412,53053
14760,2024-01-09 13:45:00,183.0169,183.0567,182.9941,183.0318,49195
14761,2024-01-09 13:44:00,183.0666,183.0716,182.9871,183.0219,49412
14762,2024-01-09 13:43:00,183.0418,183.0815,183.0321,183.0617,28657
14763,2024-01-09 13:42:00,183.0766,183.0815,183.0418,183.0517,34713
14764,2024-01-09 13:41:00,183.0512,183.0815,183.002,183.0815,48683
14765,2024-01-09 13:40:00,183.0517,183.0617,183.0318,183.0467,31165
14766,2024-01-09 13:39:00,183.1014,183.1024,183.0418,183.0467,42724
14767,2024-01-09 13:38:00,183.1114,183.1114,183.0318,183.1014,54784
14768,2024-01-09 13:37:00,183.0964,183.1312,183.0958,183.1114,39454
14769,2024-01-09 13:36:00,183.0716,183.1014,183.0318,183.0915,52487
14770,2024-01-09 13:35:00,182.9722,183.0815,182.9523,183.0766,54500
14771,2024-01-09 13:34:00,182.9622,183.0169,182.9424,182.9622,61248
14772,2024-01-09 13:33:00,183.1114,183.1114,182.9424,182.962,61781
14773,2024-01-09 13:32:00,183.1412,183.1412,183.0617,183.1014,40798
14774,2024-01-09 13:31:00,183.0964,183.2008,183.0716,183.1299,91751
14775,2024-01-09 13:30:00,183.3002,183.3002,183.012,183.0716,218601
14776,2024-01-09 13:29:00,183.3165,183.34,183.2903,183.3002,66093
14777,2024-01-09 13:28:00,183.3698,183.3996,183.3005,183.3102,53914
14778,2024-01-09 13:27:00,183.3102,183.4097,183.3102,183.3748,57839
14779,2024-01-09 13:26:00,183.3457,183.3499,183.3002,183.3053,44576
14780,2024-01-09 13:25:00,183.3599,183.3817,183.2903,183.3401,63241
14781,2024-01-09 13:24:00,183.4294,183.4394,183.3422,183.3578,66821
14782,2024-01-09 13:23:00,183.4691,183.4893,183.4195,183.4245,66094
14783,2024-01-09 13:22:00,183.5487,183.5487,183.4642,183.4642,35776
14784,2024-01-09 13:21:00,183.5487,183.5835,183.5288,183.5587,39625
14785,2024-01-09 13:20:00,183.5786,183.5984,183.5438,183.5487,46092
14786,2024-01-09 13:19:00,183.5885,183.6084,183.5587,183.5786,53625
14787,2024-01-09 13:18:00,183.6183,183.6432,183.5736,183.5786,25782
14788,2024-01-09 13:17:00,183.6233,183.6481,183.5984,183.6283,42556
14789,2024-01-09 13:16:00,183.6516,183.668,183.5487,183.6183,42256
14790,2024-01-09 13:15:00,183.6581,183.673,183.5984,183.6484,51317
14791,2024-01-09 13:14:00,183.6283,183.668,183.5885,183.6581,44108
14792,2024-01-09 13:13:00,183.5786,183.6382,183.5587,183.6332,53164
14793,2024-01-09 13:12:00,183.6034,183.6034,183.5686,183.5868,43502
14794,2024-01-09 13:11:00,183.509,183.6235,183.509,183.6084,57311
14795,2024-01-09 13:10:00,183.4294,183.5288,183.4294,183.509,41562
14796,2024-01-09 13:09:00,183.4344,183.4692,183.4245,183.4376,35529
14797,2024-01-09 13:08:00,183.499,183.499,183.4096,183.4344,42690
14798,2024-01-09 13:07:00,183.4742,183.5139,183.4493,183.507,51524
14799,2024-01-09 13:06:00,183.6581,183.6657,183.4493,183.4692,57195
14800,2024-01-09 13:05:00,183.7277,183.7475,183.6365,183.6581,44732
14801,2024-01-09 13:04:00,183.7429,183.7525,183.6978,183.7177,40116
14802,2024-01-09 13:03:00,183.6929,183.7873,183.6879,183.7426,36732
14803,2024-01-09 13:02:00,183.6332,183.8171,183.6183,183.6929,128509
14804,2024-01-09 13:01:00,183.6183,183.6283,183.5984,183.6198,31091
14805,2024-01-09 13:00:00,183.6183,183.668,183.5984,183.6084,90349
14806,2024-01-09 12:59:00,183.6084,183.6382,183.6005,183.6183,31187
14807,2024-01-09 12:58:00,183.6484,183.673,183.6085,183.6133,31043
14808,2024-01-09 12:57:00,183.6382,183.7028,183.6283,183.658,31747
14809,2024-01-09 12:56:00,183.6133,183.648,183.5786,183.6283,45571
14810,2024-01-09 12:55:00,183.6731,183.678,183.6084,183.6133,37019
14811,2024-01-09 12:54:00,183.668,183.7078,183.6332,183.6717,45185
14812,2024-01-09 12:53:00,183.6034,183.678,183.6034,183.668,68411
14813,2024-01-09 12:52:00,183.5736,183.5984,183.5696,183.5984,48338
14814,2024-01-09 12:51:00,183.5477,183.5984,183.5189,183.5786,84037
14815,2024-01-09 12:50:00,183.4841,183.5587,183.4692,183.5537,53265
14816,2024-01-09 12:49:00,183.4294,183.4891,183.4166,183.4791,39691
14817,2024-01-09 12:48:00,183.4841,183.4841,183.4096,183.4229,29205
14818,2024-01-09 12:47:00,183.4841,183.509,183.442,183.4642,38370
14819,2024-01-09 12:46:00,183.4493,183.4841,183.4394,183.4742,34132
14820,2024-01-09 12:45:00,183.48,183.4891,183.4394,183.4543,31480
14821,2024-01-09 12:44:00,183.509,183.509,183.4593,183.4841,23508
14822,2024-01-09 12:43:00,183.5092,183.5288,183.499,183.499,33681
14823,2024-01-09 12:42:00,183.4891,183.5189,183.4742,183.5189,38498
14824,2024-01-09 12:41:00,183.4642,183.5288,183.4493,183.4891,49908
14825,2024-01-09 12:40:00,183.335,183.4593,183.335,183.4593,60684
14826,2024-01-09 12:39:00,183.3599,183.3698,183.33,183.34,18218
14827,2024-01-09 12:38:00,183.3549,183.3599,183.3002,183.3599,36518
14828,2024-01-09 12:37:00,183.2918,183.3698,183.2918,183.3521,43131
14829,2024-01-09 12:36:00,183.3075,183.345,183.2903,183.2953,70840
14830,2024-01-09 12:35:00,183.335,183.34,183.3002,183.3102,41535
14831,2024-01-09 12:34:00,183.3102,183.3599,183.3027,183.335,40329
14832,2024-01-09 12:33:00,183.34,183.34,183.2903,183.3151,50683
14833,2024-01-09 12:32:00,183.3151,183.3549,183.3002,183.335,26016
14834,2024-01-09 12:31:00,183.3499,183.3569,183.3002,183.3102,56697
14835,2024-01-09 12:30:00,183.34,183.3698,183.33,183.3599,25919
14836,2024-01-09 12:29:00,183.3201,183.3568,183.3201,183.34,22355
14837,2024-01-09 12:28:00,183.3172,183.3599,183.3102,183.3251,37646
14838,2024-01-09 12:27:00,183.3847,183.3847,183.3052,183.3151,28126
14839,2024-01-09 12:26:00,183.3648,183.3897,183.335,183.3798,47706
14840,2024-01-09 12:25:00,183.3052,183.3698,183.3052,183.3698,43666
14841,2024-01-09 12:24:00,183.3052,183.3201,183.2853,183.302,31307
14842,2024-01-09 12:23:00,183.2903,183.3251,183.2903,183.3027,48658
14843,2024-01-09 12:22:00,183.33,183.345,183.2821,183.2853,26001
14844,2024-01-09 12:21:00,183.3648,183.3797,183.3201,183.335,29311
14845,2024-01-09 12:20:00,183.2903,183.3648,183.2754,183.3648,44640
14846,2024-01-09 12:19:00,183.3897,183.3996,183.2803,183.3002,45503
14847,2024-01-09 12:18:00,183.3251,183.3897,183.3201,183.3896,66503
14848,2024-01-09 12:17:00,183.3201,183.3317,183.2803,183.3201,59753
14849,2024-01-09 12:16:00,183.4773,183.4791,183.3202,183.3285,72277
14850,2024-01-09 12:15:00,183.4493,183.4774,183.4394,183.4774,50480
14851,2024-01-09 12:14:00,183.4791,183.4891,183.4294,183.4444,36180
14852,2024-01-09 12:13:00,183.4891,183.5189,183.4692,183.4693,60586
14853,2024-01-09 12:12:00,183.5189,183.5487,183.4891,183.4891,43065
14854,2024-01-09 12:11:00,183.6084,183.6183,183.5288,183.5288,48376
14855,2024-01-09 12:10:00,183.6725,183.678,183.599,183.6034,55483
14856,2024-01-09 12:09:00,183.6382,183.678,183.6184,183.6703,59743
14857,2024-01-09 12:08:00,183.6432,183.6581,183.5984,183.6381,53640
14858,2024-01-09 12:07:00,183.5835,183.663,183.5736,183.6383,62221
14859,2024-01-09 12:06:00,183.5587,183.5885,183.5438,183.5885,90057
14860,2024-01-09 12:05:00,183.4941,183.5587,183.4891,183.5587,46656
14861,2024-01-09 12:04:00,183.4524,183.5166,183.4394,183.4941,101612
14862,2024-01-09 12:03:00,183.5487,183.5487,183.4593,183.4593,42230
14863,2024-01-09 12:02:00,183.4891,183.5487,183.4791,183.5388,52547
14864,2024-01-09 12:01:00,183.5372,183.5385,183.4692,183.4891,79025
14865,2024-01-09 12:00:00,183.6929,183.7277,183.5139,183.5288,115433
14866,2024-01-09 11:59:00,183.6531,183.6978,183.6283,183.6879,48707
14867,2024-01-09 11:58:00,183.6273,183.673,183.6183,183.6482,59340
14868,2024-01-09 11:57:00,183.5984,183.6304,183.5835,183.6202,57010
14869,2024-01-09 11:56:00,183.5786,183.6158,183.5587,183.5885,91119
14870,2024-01-09 11:55:00,183.509,183.5885,183.499,183.5786,94484
14871,2024-01-09 11:54:00,183.4543,183.5239,183.4543,183.5139,52378
14872,2024-01-09 11:53:00,183.4096,183.4891,183.3996,183.4493,70549
14873,2024-01-09 11:52:00,183.3648,183.4096,183.3499,183.4096,66649
14874,2024-01-09 11:51:00,183.3579,183.3895,183.3499,183.3648,42968
14875,2024-01-09 11:50:00,183.2953,183.3599,183.2754,183.3499,89909
14876,2024-01-09 11:49:00,183.1792,183.298,183.171,183.2903,69669
14877,2024-01-09 11:48:00,183.1859,183.2007,183.1426,183.176,56826
14878,2024-01-09 11:47:00,183.1611,183.1909,183.1461,183.1862,32914
14879,2024-01-09 11:46:00,183.1425,183.1889,183.1412,183.1511,36283
14880,2024-01-09 11:45:00,183.166,183.1909,183.1412,183.1446,50651
14881,2024-01-09 11:44:00,183.0964,183.2108,183.0726,183.1621,87953
14882,2024-01-09 11:43:00,183.0915,183.1039,183.0717,183.1013,51098
14883,2024-01-09 11:42:00,183.1014,183.1014,183.0618,183.0915,76232
14884,2024-01-09 11:41:00,183.1511,183.1561,183.0728,183.0964,99070
14885,2024-01-09 11:40:00,183.2121,183.2306,183.1312,183.1511,82304
14886,2024-01-09 11:39:00,183.2306,183.2558,183.1611,183.2157,81751
14887,2024-01-09 11:38:00,183.2605,183.2903,183.2207,183.2307,42382
14888,2024-01-09 11:37:00,183.3103,183.3201,183.2207,183.2704,56947
14889,2024-01-09 11:36:00,183.3102,183.3201,183.2306,183.3151,62750
14890,2024-01-09 11:35:00,183.3201,183.345,183.2654,183.3052,107561
14891,2024-01-09 11:34:00,183.3151,183.345,183.3002,183.3277,81851
14892,2024-01-09 11:33:00,183.2654,183.3151,183.1859,183.3102,132339
14893,2024-01-09 11:32:00,183.2058,183.2803,183.171,183.2605,118982
14894,2024-01-09 11:31:00,183.0567,183.2157,183.0517,183.2058,153540
14895,2024-01-09 11:30:00,183.1312,183.1909,183.0517,183.0567,153411
14896,2024-01-09 11:29:00,183.1312,183.1412,183.1014,183.1312,84432
14897,2024-01-09 11:28:00,183.1461,183.1511,183.0666,183.1213,358897
14898,2024-01-09 11:27:00,183.0427,183.1611,183.0418,183.1505,183344
14899,2024-01-09 11:26:00,182.9897,183.0517,182.9871,183.0418,59217
14900,2024-01-09 11:25:00,183.0477,183.0617,182.9722,182.9921,79845
14901,2024-01-09 11:24:00,182.9918,183.0517,182.9871,183.0517,50309
14902,2024-01-09 11:23:00,182.9821,183.0219,182.9722,182.9921,43955
14903,2024-01-09 11:22:00,182.997,182.997,182.9324,182.9772,55786
14904,2024-01-09 11:21:00,183.012,183.0269,182.9821,183.002,58102
14905,2024-01-09 11:20:00,182.979,183.012,182.9374,183.007,78456
14906,2024-01-09 11:19:00,183.0169,183.0219,182.9723,182.9772,52836
14907,2024-01-09 11:18:00,182.99,183.0567,182.9524,183.0169,95820
14908,2024-01-09 11:17:00,182.9722,183.0119,182.936,182.9772,114693
14909,2024-01-09 11:16:00,182.7536,183.002,182.7536,182.9771,176557
14910,2024-01-09 11:15:00,182.7137,182.7634,182.6939,182.7585,58450
14911,2024-01-09 11:14:00,182.7237,182.7336,182.6839,182.7088,46103
14912,2024-01-09 11:13:00,182.6541,182.7336,182.6541,182.7187,75142
14913,2024-01-09 11:12:00,182.6469,182.664,182.6193,182.664,38977
14914,2024-01-09 11:11:00,182.664,182.6817,182.597,182.6541,45086
14915,2024-01-09 11:10:00,182.6292,182.6938,182.6292,182.674,45200
14916,2024-01-09 11:09:00,182.5646,182.6392,182.5348,182.6342,105292
14917,2024-01-09 11:08:00,182.6243,182.6342,182.5597,182.5646,60164
14918,2024-01-09 11:07:00,182.6889,182.6939,182.6186,182.6243,42653
14919,2024-01-09 11:06:00,182.6442,182.7038,182.6442,182.6889,65165
14920,2024-01-09 11:05:00,182.674,182.7038,182.6063,182.6591,54907
14921,2024-01-09 11:04:00,182.6541,182.7038,182.6457,182.674,71443
14922,2024-01-09 11:03:00,182.6143,182.674,182.6143,182.6541,50282
14923,2024-01-09 11:02:00,182.51,182.6243,182.4867,182.6143,60640
14924,2024-01-09 11:01:00,182.4851,182.5149,182.4354,182.5149,46598
14925,2024-01-09 11:00:00,182.3956,182.4851,182.3956,182.4851,67354
14926,2024-01-09 10:59:00,182.4354,182.4752,182.3956,182.3981,51568
14927,2024-01-09 10:58:00,182.5348,182.5547,182.3956,182.4258,69856
14928,2024-01-09 10:57:00,182.5447,182.5646,182.5007,182.5272,58178
14929,2024-01-09 10:56:00,182.6342,182.6342,182.5149,182.5398,62011
14930,2024-01-09 10:55:00,182.5149,182.6541,182.4951,182.6392,96890
14931,2024-01-09 10:54:00,182.4951,182.5448,182.4255,182.505,91915
14932,2024-01-09 10:53:00,182.6392,182.6442,182.4873,182.4901,60793
14933,2024-01-09 10:52:00,182.6939,182.7038,182.6342,182.6342,57928
14934,2024-01-09 10:51:00,182.6789,182.7137,182.664,182.6952,80152
14935,2024-01-09 10:50:00,182.674,182.6939,182.5945,182.674,50060
14936,2024-01-09 10:49:00,182.5647,182.6839,182.5597,182.674,44590
14937,2024-01-09 10:48:00,182.6491,182.6541,182.5547,182.5696,56258
14938,2024-01-09 10:47:00,182.6491,182.669,182.6044,182.6541,90719
14939,2024-01-09 10:46:00,182.5746,182.6839,182.5746,182.6541,83683
14940,2024-01-09 10:45:00,182.5149,182.6044,182.5039,182.5647,53180
14941,2024-01-09 10:44:00,182.5994,182.6044,182.4901,182.5152,44093
14942,2024-01-09 10:43:00,182.5448,182.6243,182.5348,182.5994,56451
14943,2024-01-09 10:42:00,182.5448,182.563,182.5149,182.5497,48246
14944,2024-01-09 10:41:00,182.5994,182.5994,182.5199,182.5427,54225
14945,2024-01-09 10:40:00,182.6392,182.6442,182.5398,182.6044,74632
14946,2024-01-09 10:39:00,182.4951,182.6427,182.4926,182.6392,101193
14947,2024-01-09 10:38:00,182.5249,182.5845,182.4767,182.4861,77130
14948,2024-01-09 10:37:00,182.51,182.5746,182.4951,182.5248,81712
14949,2024-01-09 10:36:00,182.4454,182.5249,182.4056,182.5116,67082
14950,2024-01-09 10:35:00,182.3956,182.4454,182.3614,182.4395,68602
14951,2024-01-09 10:34:00,182.3559,182.4205,182.3459,182.3995,96926
14952,2024-01-09 10:33:00,182.1373,182.3658,182.1373,182.3559,106189
14953,2024-01-09 10:32:00,182.3559,182.3559,182.1173,182.1273,134134
14954,2024-01-09 10:31:00,182.3956,182.4056,182.3264,182.3559,51357
14955,2024-01-09 10:30:00,182.4354,182.4354,182.3377,182.3807,107355
14956,2024-01-09 10:29:00,182.4304,182.4581,182.3956,182.4304,75670
14957,2024-01-09 10:28:00,182.4304,182.4304,182.331,182.4205,104019
14958,2024-01-09 10:27:00,182.4553,182.5149,182.4165,182.4354,80578
14959,2024-01-09 10:26:00,182.4851,182.5149,182.4404,182.4553,81044
14960,2024-01-09 10:25:00,182.6528,182.6528,182.4454,182.4951,118021
14961,2024-01-09 10:24:00,182.674,182.7336,182.6342,182.664,96603
14962,2024-01-09 10:23:00,182.7038,182.7734,182.6839,182.6839,52984
14963,2024-01-09 10:22:00,182.7237,182.7634,182.6789,182.7062,68961
14964,2024-01-09 10:21:00,182.735,182.7933,182.7137,182.7137,76086
14965,2024-01-09 10:20:00,182.7436,182.8131,182.7287,182.7336,88671
14966,2024-01-09 10:19:00,182.6342,182.7933,182.6143,182.7459,76409
14967,2024-01-09 10:18:00,182.7634,182.8131,182.5647,182.6342,138126
14968,2024-01-09 10:17:00,182.7634,182.843,182.7436,182.7536,119956
14969,2024-01-09 10:16:00,182.833,182.8728,182.7125,182.7535,141695
14970,2024-01-09 10:15:00,182.8244,182.8827,182.7784,182.833,150517
14971,2024-01-09 10:14:00,182.7088,182.843,182.7038,182.833,114215
14972,2024-01-09 10:13:00,182.7237,182.7436,182.669,182.7187,83135
14973,2024-01-09 10:12:00,182.7336,182.7634,182.6839,182.7237,111819
14974,2024-01-09 10:11:00,182.6939,182.7535,182.6044,182.7403,134687
14975,2024-01-09 10:10:00,182.5298,182.6988,182.5249,182.694,183106
14976,2024-01-09 10:09:00,182.4106,182.5348,182.3481,182.5249,143404
14977,2024-01-09 10:08:00,182.2764,182.4155,182.2764,182.4056,174279
14978,2024-01-09 10:07:00,182.1621,182.3161,182.1571,182.2664,200162
14979,2024-01-09 10:06:00,181.9185,182.177,181.9135,182.1571,120643
14980,2024-01-09 10:05:00,181.9682,182.0279,181.8787,181.9185,131720
14981,2024-01-09 10:04:00,182.0279,182.0676,181.9508,181.9681,86542
14982,2024-01-09 10:03:00,182.0974,182.1173,181.9782,182.028,74907
14983,2024-01-09 10:02:00,182.0776,182.1471,182.008,182.0875,88533
14984,2024-01-09 10:01:00,182.0776,182.177,182.0179,182.0776,117229
14985,2024-01-09 10:00:00,182.1621,182.2068,182.0577,182.0776,158299
14986,2024-01-09 09:59:00,182.1455,182.2018,182.1422,182.177,133021
14987,2024-01-09 09:58:00,182.0626,182.1372,182.0477,182.1372,104377
14988,2024-01-09 09:57:00,182.0129,182.1173,181.9782,182.0577,118439
14989,2024-01-09 09:56:00,181.9881,182.0279,181.9185,182.008,94798
14990,2024-01-09 09:55:00,181.9086,182.0378,181.8092,181.9881,109157
14991,2024-01-09 09:54:00,181.9297,181.9632,181.8887,181.911,109588
14992,2024-01-09 09:53:00,182.0577,182.1123,181.9086,181.9483,127379
14993,2024-01-09 09:52:00,181.998,182.0726,181.9245,182.0434,82385
14994,2024-01-09 09:51:00,182.0676,182.1273,181.9782,182.003,156091
14995,2024-01-09 09:50:00,181.9185,182.0776,181.8191,182.0577,169724
14996,2024-01-09 09:49:00,181.8106,181.9384,181.6402,181.9235,201477
14997,2024-01-09 09:48:00,181.7595,181.9185,181.7595,181.8141,136461
14998,2024-01-09 09:47:00,181.7613,181.8092,181.6517,181.7595,199910
14999,2024-01-09 09:46:00,181.7893,181.8289,181.7396,181.7632,157585
15000,2024-01-09 09:45:00,181.8092,181.829,181.7396,181.7893,231945
15001,2024-01-09 09:44:00,181.8589,181.9074,181.7346,181.8191,249360
15002,2024-01-09 09:43:00,182.0582,182.0582,181.839,181.8503,339220
15003,2024-01-09 09:42:00,182.0875,182.1968,182.0129,182.0626,185622
15004,2024-01-09 09:41:00,182.1322,182.2068,182.0577,182.0875,166752
15005,2024-01-09 09:40:00,182.1571,182.3338,182.1024,182.1322,222975
15006,2024-01-09 09:39:00,182.3509,182.4652,182.1571,182.1571,244113
15007,2024-01-09 09:38:00,182.6541,182.6541,182.336,182.3459,200851
15008,2024-01-09 09:37:00,182.6342,182.7038,182.5298,182.6559,148554
15009,2024-01-09 09:36:00,182.7386,182.7982,182.5448,182.6342,201605
15010,2024-01-09 09:35:00,182.7571,182.843,182.664,182.7193,200912
15011,2024-01-09 09:34:00,182.5994,182.8131,182.5044,182.7634,209626
15012,2024-01-09 09:33:00,182.674,182.6939,182.4553,182.6015,280194
15013,2024-01-09 09:32:00,182.8927,183.0716,182.6044,182.6839,292837
15014,2024-01-09 09:31:00,182.5646,183.002,182.5249,182.8828,245594
15015,2024-01-09 09:30:00,182.8231,183.1312,182.5547,182.5845,1023628
15016,2024-01-09 09:29:00,182.8778,182.9921,182.833,182.9026,15463
15017,2024-01-09 09:28:00,182.9523,182.9821,180.8748,182.8778,9163
15018,2024-01-09 09:27:00,182.9324,183.002,182.8032,182.9821,4136
15019,2024-01-09 09:26:00,182.8032,182.9523,182.7634,182.9275,7443
15020,2024-01-09 09:25:00,182.7436,182.838,182.7386,182.8032,3639
15021,2024-01-09 09:24:00,182.7535,182.7833,182.7038,182.7436,3808
15022,2024-01-09 09:23:00,182.7436,182.7833,182.7038,182.7634,828
15023,2024-01-09 09:22:00,182.674,182.7634,182.664,182.7585,4386
15024,2024-01-09 09:21:00,182.7336,182.7336,182.6541,182.674,3138
15025,2024-01-09 09:20:00,182.7833,182.7933,182.6541,182.6541,6186
15026,2024-01-09 09:19:00,182.7551,182.8032,182.7237,182.7833,550
15027,2024-01-09 09:18:00,182.7237,182.8032,182.7237,182.8032,1760
15028,2024-01-09 09:17:00,182.8529,182.8529,182.7436,182.7833,4584
15029,2024-01-09 09:16:00,182.9324,182.9324,182.7535,182.8231,6596
15030,2024-01-09 09:15:00,182.9026,182.9821,182.8728,182.9424,2333
15031,2024-01-09 09:14:00,182.8927,182.9225,182.8529,182.9026,3521
15032,2024-01-09 09:13:00,182.8728,182.9026,182.843,182.8927,1224
15033,2024-01-09 09:12:00,182.8529,182.9026,182.843,182.8927,1602
15034,2024-01-09 09:11:00,182.8382,182.9026,182.8131,182.8131,1136
15035,2024-01-09 09:10:00,182.843,182.9026,182.8131,182.833,2536
15036,2024-01-09 09:09:00,182.843,182.9026,182.8032,182.8628,7237
15037,2024-01-09 09:08:00,182.8131,182.833,182.7535,182.833,2934
15038,2024-01-09 09:07:00,182.7933,182.833,182.7535,182.8115,1430
15039,2024-01-09 09:06:00,182.7535,182.833,182.7237,182.7833,1615
15040,2024-01-09 09:05:00,182.833,182.833,182.7237,182.7734,6398
15041,2024-01-09 09:04:00,182.8181,182.8529,182.8032,182.833,3813
15042,2024-01-09 09:03:00,182.7535,182.833,182.7535,182.8181,4590
15043,2024-01-09 09:02:00,182.7038,182.8231,182.7038,182.8022,1426
15044,2024-01-09 09:01:00,182.7237,182.8032,182.6541,182.7038,960
15045,2024-01-09 09:00:00,182.7734,182.8231,182.6541,182.8131,2238
15046,2024-01-09 08:59:00,182.7336,182.8231,182.6541,182.7833,1466
15047,2024-01-09 08:58:00,182.7038,182.8231,182.6541,182.7336,2053
15048,2024-01-09 08:57:00,182.7237,182.7436,182.6342,182.7336,2203
15049,2024-01-09 08:56:00,182.7535,182.7634,182.664,182.7038,4639
15050,2024-01-09 08:55:00,182.7535,182.7734,182.7237,182.7535,2214
15051,2024-01-09 08:54:00,182.8032,182.8032,182.6839,182.7535,2414
15052,2024-01-09 08:53:00,182.7624,182.8231,182.7436,182.8032,504
15053,2024-01-09 08:52:00,182.7388,182.8231,182.7038,182.7833,2228
15054,2024-01-09 08:51:00,182.8131,182.8131,182.7038,182.7038,2693
15055,2024-01-09 08:50:00,182.8808,182.9026,182.7535,182.8131,4223
15056,2024-01-09 08:49:00,182.833,182.8827,182.7634,182.8827,3702
15057,2024-01-09 08:48:00,182.7391,182.8529,182.7314,182.7933,3173
15058,2024-01-09 08:47:00,182.7933,182.8529,182.7137,182.7933,1415
15059,2024-01-09 08:46:00,182.6442,182.8131,182.6044,182.7436,5423
